	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
3084	W7D1S3	W7D1S3	W7Y0R1	W7D1S3
3085	A0A090YUA1	A0A090YUA1	A0A090YUA1	A0A090YUA1
3086	A0A090YUA1	A0A0B5S9N4	A0A090YUA1	A0A090YUA1
3087	A0A090YUA1	A0A1Y6A455	A0A090YUA1	A0A090YUA1
3088	A0A090YUA1	A0A4R4BEN8	A0A090YUA1	A0A090YUA1
3089	A0A090YUA1	A0A2S9XSF9	A0A090YUA1	A0A090YUA1
3090	A0A0B7I082	A0A0B7I082	A0A0B7I082	A0A0B7I082
3091	A0A0F6R1M0	A0A0F6R1M0	A0A2U1T4Z6	A0A0F6R1M0
3092	A0A0R2PM44	A0A0R2PM44	A0A561VCP0	A0A0R2PM44
3093	A0A134BAJ0	A0A134BAJ0	D6KPJ5	A0A134BAJ0
3094	A0A134BAJ0	U2IZ49	D6KPJ5	A0A134BAJ0
3095	A0A134BAJ0	A0A069ZJG4	D6KPJ5	A0A134BAJ0
3096	A0A142BHS0	A0A142BHS0	W7Y0R1	A0A142BHS0
3097	A0A167FZS3	A0A167FZS3	A0A2T0B734	A0A167FZS3
3098	A0A167FZS3	A0A168DSN3	A0A2T0B734	A0A167FZS3
3099	A0A167FZS3	A0A168JWT5	A0A2T0B734	A0A167FZS3
3100	A0A174H8F1	A0A174H8F1	D6KPJ5	A0A174H8F1
3101	A0A174H8F1	A0A4S2ALK7	D6KPJ5	A0A174H8F1
3102	A0A174H8F1	A0A174SR67	D6KPJ5	A0A174H8F1
3103	A0A174H8F1	A0A3L8AD55	D6KPJ5	A0A174H8F1
3104	A0A174H8F1	U2E061	D6KPJ5	A0A174H8F1
3105	A0A1C5RNT6	A0A1C5RNT6	A0A1W1VP43	A0A1C5RNT6
3106	A0A1C5RNT6	A0A317UFQ2	A0A1W1VP43	A0A1C5RNT6
3107	A0A1C5RNT6	A0A1C5SRW7	A0A1W1VP43	A0A1C5RNT6
3108	A0A1C5RNT6	A0A367FU57	A0A1W1VP43	A0A1C5RNT6
3109	A0A1C5RNT6	A0A1C5U4H3	A0A1W1VP43	A0A1C5RNT6
3110	A0A1C5RNT6	A0A1C5V9F9	A0A1W1VP43	A0A1C5RNT6
3111	A0A1C5RNT6	A0A416GZZ9	A0A1W1VP43	A0A1C5RNT6
3112	A0A1C5RNT6	A0A374DA42	A0A1W1VP43	A0A1C5RNT6
3113	A0A1C5RNT6	A0A352BMR1	A0A1W1VP43	A0A1C5RNT6
3114	A0A1C5RNT6	A0A4Q5EW75	A0A1W1VP43	A0A1C5RNT6
3115	A0A1C5RNT6	A0A4P9EH24	A0A1W1VP43	A0A1C5RNT6
3116	A0A1C5RNT6	A0A415FI54	A0A1W1VP43	A0A1C5RNT6
3117	A0A1C5RNT6	A0A6N2VAU6	A0A1W1VP43	A0A1C5RNT6
3118	A0A1C5RNT6	A0A1Y4F2S0	A0A1W1VP43	A0A1C5RNT6
3119	A0A1C6AY86	A0A1C6AY86	A0A1C6AY86	A0A1C6AY86
3120	A0A1H0T8H2	A0A1H0T8H2	A0Q6B3	A0A1H0T8H2
3121	A0A1I5A4R5	A0A1I5A4R5	A0A1C5M470	A0A1I5A4R5
3122	A0A1N7K2J7	A0A1N7K2J7	A0A2U1T4Z6	A0A1N7K2J7
3123	A0A1S8NCG6	A0A1S8NCG6	A0A1S8NCG6	A0A1S8NCG6
3124	A0A1S8TFV9	A0A1S8TFV9	A0A1V4IRF8	A0A1S8TFV9
3125	A0A1V4IHR9	A0A1V4IHR9	A0A1V4II71	A0A1V4IHR9
3126	A0A2E2QDL1	A0A2E2QDL1		
3127	A0A2E7FIM2	A0A2E7FIM2	A0A7C1VDL4	A0A2E7FIM2
3128	A0A2E7FIM2	A0A2D6YA65	A0A7C1VDL4	A0A2E7FIM2
3129	A0A2E7FIM2	A0A2E8SF09	A0A7C1VDL4	A0A2E7FIM2
3130	A0A2E7FIM2	A0A3R7TNH7	A0A7C1VDL4	A0A2E7FIM2
3131	A0A2G6HXV8	A0A2G6HXV8	A0A2G4HE76	A0A2G6HXV8
3132	A0A2P8H392	A0A2P8H392	A0A4R2LZN7	A0A2P8H392
3133	A0A2P8H392	A0A2X4WFW4	A0A4R2LZN7	A0A2P8H392
3134	A0A2S5RFY2	A0A2S5RFY2	A0A0K1P7R6	A0A2S5RFY2
3135	UPI001C986448	UPI001C986448		
3136	UPI001C986448	UPI001BAF6B7E		
3137	UPI001C986448	UPI0021A52189		
3138	D5MFJ5	D5MFJ5	A0A0B7I082	D5MFJ5
3139	F2CA80	F2CA80	A0A1H9CDL0	F2CA80
3140	F2CA80	F3UE94	A0A1H9CDL0	F2CA80
3141	F2CA80	A0A427ZB36	A0A1H9CDL0	F2CA80
3142	F2CA80	A0A428A8I7	A0A1H9CDL0	F2CA80
3143	F2CA80	A0A139P9Q7	A0A1H9CDL0	F2CA80
3144	F2CA80	F0IQI4	A0A1H9CDL0	F2CA80
3145	F2CA80	A3CR57	A0A1H9CDL0	F2CA80
3146	G0L813	G0L813	A0A2P2BVU5	G0L813
3147	G6FE82	G6FE82	A0A1I3K6S5	G6FE82
3148	G6FE82	G6F9P2	A0A1I3K6S5	G6FE82
3149	K8E537	K8E537		
3150	K8E537	A0A2N5JHP9		
3151	K8E537	A0A0R2I4B0		
3152	K8E537	A0A0R2JFT5		
3153	M7MQG1	M7MQG1	M7MQG1	M7MQG1
3154	R5SPZ7	R5SPZ7	R5XUB8	R5SPZ7
3155	R6GW99	R6GW99		
3156	R7IA45	R7IA45	R7IA45	R7IA45
3157	T3DBU4	T3DBU4	T3DBU4	T3DBU4
3158	UPI000E4D35C2	UPI000E4D35C2		
3159	UPI000E4D35C2	UPI0002D875C6		
3160	UPI000E4D35C2	UPI000E432311		
3161	UPI00101C23E8	UPI00101C23E8		
3162	UPI00101C23E8	UPI00101CEA30		
3163	UPI00101C23E8	UPI00202DD31B		
3164	UPI00101C23E8	UPI0021662FB5		
3165	UPI00101C23E8	UPI000EEF08E2		
3166	UPI00101C23E8	UPI00094E7054		
3167	UPI00101C23E8	UPI00189C4C31		
3168	UPI00101C23E8	UPI002166A469		
3169	UPI00101C23E8	UPI002166A763		
3170	UPI00101C23E8	UPI00189CDA86		
3171	UPI00101C23E8	UPI00164BA0C5		
3172	UPI00101C23E8	UPI00189A0EA7		
3173	UPI00101C23E8	UPI0020175EDB		
3174	UPI00101C23E8	A0A943T2Q4		
3175	UPI00101C23E8	UPI0021667899		
3176	UPI00101C23E8	UPI000B397372		
3177	UPI00101C23E8	UPI0018A0277B		
3178	UPI00101C23E8	UPI00189BA6D3		
3179	UPI00101C23E8	UPI001C3953A7		
3180	UPI00101C23E8	UPI0011DD6DC6		
3181	UPI00101C23E8	UPI0018991362		
3182	UPI00101C23E8	UPI000ED9F406		
3183	UPI00101C23E8	UPI000EE4C87A		
3184	UPI00101C23E8	UPI0018997509		
3185	UPI00101C23E8	UPI001C8BC8D8		
3186	UPI00101C23E8	UPI001CCA1491		
3187	UPI00101C23E8	UPI00164A88D5		
3188	UPI00101C23E8	UPI00189723CD		
3189	UPI00101C23E8	UPI0011074454		
3190	UPI00101C23E8	UPI001C217C6C		
3191	UPI00101C23E8	UPI001F391298		
3192	UPI00101C23E8	UPI000E5CD4A6		
3193	UPI00101C23E8	UPI00096A99B8		
3194	UPI00101C23E8	UPI0012BC4A92		
3195	UPI00101C23E8	UPI0012BC8637		
3196	UPI00101C23E8	UPI00189802A6		
3197	UPI00101C23E8	UPI000EFC4C22		
3198	UPI00101C23E8	UPI00189ABE1A		
3199	UPI00101C23E8	UPI001BAA108C		
3200	UPI00101C23E8	UPI000EFFD44B		
3201	UPI00101C23E8	UPI0013EC946D		
3202	UPI00101C23E8	UPI0014756971		
3203	UPI00101C23E8	UPI0021646A31		
3204	UPI00101C23E8	UPI001C384F5C		
3205	UPI00101C23E8	UPI001561720B		
3206	UPI00101C23E8	UPI000EC6C773		
3207	UPI00101C23E8	UPI0018A0B3EC		
3208	UPI00101C23E8	UPI001C3CD1E7		
3209	UPI00101C23E8	UPI002165AB4E		
3210	UPI00101C23E8	UPI0018AB76A4		
3211	UPI00101C23E8	UPI001BDE4ABB		
3212	UPI00101C23E8	UPI001D1273C8		
3213	UPI00101C23E8	UPI00114F2F6D		
3214	UPI00101C23E8	UPI001CCA66B0		
3215	UPI00101C23E8	UPI0018A89206		
3216	UPI00101C23E8	UPI0004D94715		
3217	UPI00101C23E8	UPI00189EED92		
3218	UPI00101C23E8	UPI0018985023		
3219	UPI00101C23E8	UPI0021634BB3		
3220	UPI00101C23E8	UPI0011B613B4		
3221	UPI00101C23E8	UPI001F1B8568		
3222	UPI00101C23E8	UPI002164115E		
3223	UPI001418BC13	UPI001418BC13		
3224	UPI00160D9612	UPI00160D9612		
3225	UPI00160D9612	UPI001F1C577A		
3226	UPI00160D9612	UPI001E4E70AF		
3227	UPI00160D9612	UPI001F353713		
3228	UPI00160D9612	A0A976R3F6		
3229	UPI00160D9612	UPI001E2BF546		
3230	UPI00160D9612	UPI00037F770D		
3231	UPI00160D9612	UPI001F524FF1		
3232	UPI00160D9612	UPI001F3F62EC		
3233	UPI00160D9612	UPI001E355C30		
3234	UPI00160D9612	UPI001F2F7932		
3235	UPI00160D9612	UPI001E368729		
3236	UPI00160D9612	UPI001E4A4775		
3237	UPI00160D9612	UPI001F22B8D8		
3238	UPI00160D9612	UPI001FC9DADE		
3239	UPI00160D9612	UPI001F41119A		
3240	UPI00160D9612	UPI001F31AD28		
3241	UPI00160D9612	UPI001FD7C4FE		
3242	UPI00160D9612	UPI001F24792A		
3243	UPI00160D9612	UPI001F2C3506		
3244	UPI00160D9612	UPI0003A5A0A1		
3245	UPI00160D9612	UPI000360B9A0		
3246	UPI00160D9612	UPI00131A83FA		
3247	UPI001B804110	UPI001B804110		
3248	UPI001B804110	UPI001B80CF4D		
3249	UPI001E43458E	UPI001E43458E		
3250	UPI001E50ED5E	UPI001E50ED5E		
3251	UPI001E50ED5E	UPI00037FFC16		
3252	UPI001E50ED5E	UPI001961CE94		
3253	UPI001FA744CB	UPI001FA744CB		
3254	UPI001E2C6251	UPI001E2C6251		
3255	UPI001E340697	UPI001E340697		
3256	UPI001E340697	UPI00141EA99E		
3257	UPI001E340697	UPI00163B3465		
3258	UPI001E340697	UPI001ABBE5C4		
3259	UPI001E340697	UPI000E710C33		
3260	UPI001E340697	UPI000FD7E35D		
3261	UPI001E340697	A0A853EN01		
3262	UPI001E340697	A0A8D6NAP7		
3263	UPI001E340697	UPI00214B583B		
3264	UPI001E3C1EA5	UPI001E3C1EA5		
3265	UPI001E3C1EA5	UPI001E41DD8A		
3266	UPI001E3C1EA5	UPI001E659386		
3267	UPI001F36B03C	UPI001F36B03C		
3268	UPI001F36B03C	A0A973UEL4		
3269	UPI001F36B03C	UPI001E28591C		
3270	UPI001F36B03C	A0A3R9UKM2		
3271	UPI001F36B03C	A0A941FE73		
3272	UPI001F36B03C	UPI001670372F		
3273	UPI001F36B03C	UPI0019452937		
3274	UPI001F36B03C	UPI001FFD9116		
3275	UPI001F36B03C	UPI000F9AE9CB		
3276	UPI001F36B03C	UPI000FA153CF		
3277	UPI001F36B03C	UPI000FC16E6B		
3278	UPI001F36B03C	UPI000FC1B96D		
3279	UPI001F36B03C	UPI00226C6394		
3280	UPI001F36B03C	UPI000F739216		
3281	UPI001F36B03C	UPI0018F483ED		
3282	UPI001F36B03C	UPI0020CA50C7		
3283	UPI001F36B03C	A0A454W608		
3284	UPI001F36B03C	UPI0006198C1D		
3285	UPI001F36B03C	UPI00143B94CA		
3286	UPI001F36B03C	UPI001CE0DC60		
3287	UPI001F36B03C	UPI00109ED8C5		
3288	UPI001F36B03C	UPI0018739FE5		
3289	UPI001F36B03C	UPI002277A3B0		
3290	UPI001F36B03C	UPI0022B263CC		
3291	UPI001F36B03C	UPI001EE7D838		
3292	UPI001F36B03C	A0A4P8TB34		
3293	UPI001F36B03C	UPI0004CA8346		
3294	UPI001F36B03C	A0A6I5MRH0		
3295	UPI001F36B03C	UPI001CBF96EC		
3296	UPI001F36B03C	UPI0020B3BB21		
3297	UPI001F36B03C	UPI002176DE8C		
3298	UPI001F36B03C	UPI0021B1DE3D		
3299	UPI001F36B03C	A0A7Y6LKR1		
3300	UPI001F36B03C	UPI00167ACA6B		
3301	UPI001F36B03C	UPI001E4BC5BA		
3302	UPI001F36B03C	UPI0020B64091		
3303	UPI001F36B03C	UPI001FFCD94E		
3304	UPI001F36B03C	UPI0020C788FF		
3305	UPI001F36B03C	UPI001E4C8202		
3306	UPI001F36B03C	UPI001FFD14E8		
3307	UPI001F36B03C	UPI0021633569		
3308	UPI001F36B03C	UPI0019417ECA		
3309	UPI001F36B03C	UPI0021C099BE		
3310	UPI001F36B03C	A0A1V9KIS2		
3311	UPI001F36B03C	A0A6B2YC33		
3312	UPI001F36B03C	UPI002010643F		
3313	UPI001F36B03C	UPI001E29DD93		
3314	UPI001F36B03C	UPI001C5A364F		
3315	UPI001F36B03C	UPI001F04150B		
3316	UPI001F36B03C	UPI0004C8453A		
3317	UPI001F36B03C	A0A2T4NTY0		
3318	UPI001F36B03C	A0A6G3XC21		
3319	UPI001F36B03C	UPI001BE94872		
3320	UPI001F36B03C	UPI0004C2952D		
3321	UPI001F36B03C	A0A3R9VMB5		
3322	UPI001F36B03C	A0A3S8YF40		
3323	UPI001F36B03C	D9W1J7		
3324	UPI001F36B03C	UPI0001B562D3		
3325	UPI001F36B03C	UPI00041FBF0E		
3326	UPI001F36B03C	A0A6H1NGP6		
3327	UPI001F36B03C	A0A515YJ66		
3328	UPI001F36B03C	A0A2A3IZN2		
3329	UPI001F36B03C	A0A1I2LL81		
3330	UPI001F36B03C	A0A7X9Z9E8		
3331	UPI001F36B03C	UPI0006E146A7		
3332	UPI001F36B03C	UPI00207680D7		
3333	UPI001F36B03C	UPI00223EAA42		
3334	UPI001F36B03C	UPI00225436EA		
3335	UPI001F36B03C	A0A3Q9KQC3		
3336	UPI001F36B03C	A0A5Q0L897		
3337	UPI001F36B03C	A0A7H5K4X8		
3338	UPI001F36B03C	UPI002006EC0E		
3339	UPI001F36B03C	A0A0N1FVQ8		
3340	UPI001F36B03C	A0A2C8XJB0		
3341	UPI001F36B03C	UPI002254986C		
3342	UPI001F36B03C	UPI00225AF182		
3343	UPI001F36B03C	UPI0021BF4A97		
3344	UPI001F36B03C	UPI0006E336AD		
3345	UPI001F36B03C	UPI00167D5FC8		
3346	UPI001F36B03C	A0A652M3B3		
3347	UPI001F36B03C	UPI0006E35850		
3348	UPI001F36B03C	UPI001674431A		
3349	UPI001F36B03C	UPI0021C0A0D4		
3350	UPI001F36B03C	A0A0B5DG57		
3351	UPI001F36B03C	A0A101CDI0		
3352	UPI001F36B03C	UPI001161E07F		
3353	UPI001F36B03C	UPI0015EE8F97		
3354	UPI001F36B03C	UPI0022507AEB		
3355	UPI001F36B03C	UPI0011653D7F		
3356	UPI001F36B03C	UPI0020C71B29		
3357	UPI001F36B03C	UPI000BC53C64		
3358	UPI001F36B03C	A0A250V553		
3359	UPI001F36B03C	A0A550IA14		
3360	UPI001F36B03C	A0A2A3GUF8		
3361	UPI001F36B03C	A0A7T7KUM0		
3362	UPI001F36B03C	UPI00167ED479		
3363	UPI001F36B03C	UPI001C86C081		
3364	UPI001F36B03C	UPI0022575347		
3365	UPI001F36B03C	UPI0021C9225B		
3366	UPI001F36B03C	UPI0003777B24		
3367	UPI001F36B03C	A0A926L2F1		
3368	UPI001F36B03C	UPI001CB74A8B		
3369	UPI001F36B03C	A0A1H4UTS4		
3370	UPI001F36B03C	UPI001F330F4A		
3371	UPI001F36B03C	UPI00225A0BD5		
3372	UPI001F36B03C	UPI000691A6A9		
3373	UPI001F36B03C	UPI001BECDB4C		
3374	UPI001F36B03C	A0A1U9P3G5		
3375	UPI001F36B03C	A0A4R7SCQ7		
3376	UPI001F36B03C	UPI000691C119		
3377	UPI001F36B03C	UPI001BED017D		
3378	UPI001F36B03C	UPI001F346F0B		
3379	UPI001F36B03C	UPI001F6179F4		
3380	UPI001F36B03C	UPI001FD91C85		
3381	UPI001F36B03C	A0A0F0H4Z5		
3382	UPI001F36B03C	A0A1L7GKI6		
3383	UPI001F36B03C	UPI000691EE2E		
3384	UPI001F36B03C	UPI0015FF2792		
3385	UPI001F36B03C	A0A3R9VFZ9		
3386	UPI001F36B03C	A0A5P2DPM5		
3387	UPI001F36B03C	UPI0009960F9B		
3388	UPI001F36B03C	UPI000EB41476		
3389	UPI001F36B03C	UPI001F2D495B		
3390	UPI001F36B03C	UPI001F34CD0B		
3391	UPI001F36B03C	UPI001F25D5A1		
3392	UPI001F36B03C	A0A0J7AGX7		
3393	UPI001F36B03C	A0A1E5Q2M5		
3394	UPI001F36B03C	A0A7G6XUN6		
3395	UPI001F36B03C	UPI00224D48DC		
3396	UPI001F36B03C	A0A5J6J2T2		
3397	UPI001F36B03C	UPI0022592299		
3398	UPI001F36B03C	A0A2Z4V580		
3399	UPI001F36B03C	A0A3N5AJU4		
3400	UPI001F36B03C	A0A944IXW3		
3401	UPI001F36B03C	A0A0L8MBU1		
3402	UPI001F36B03C	UPI0005ECEC88		
3403	UPI001F36B03C	A0A1V0QXV3		
3404	UPI001F36B03C	A0A944JMP0		
3405	UPI001F36B03C	UPI0006AFC956		
3406	UPI001F36B03C	UPI00099B994F		
3407	UPI001F36B03C	A0A0N0UPJ4		
3408	UPI001F36B03C	A0A2M9K7S3		
3409	UPI001F36B03C	UPI0006AFD0AF		
3410	UPI001F36B03C	UPI0009987C8B		
3411	UPI001F36B03C	UPI00099BCC77		
3412	UPI001F36B03C	UPI00099FF36C		
3413	UPI001F36B03C	UPI00167751BA		
3414	UPI001F36B03C	UPI001E6423DD		
3415	UPI001F36B03C	UPI00207B0B6C		
3416	UPI001F36B03C	A0A024YM72		
3417	UPI001F36B03C	UPI0006B04E4C		
3418	UPI001F36B03C	UPI00099C09C4		
3419	UPI001F36B03C	UPI00202F3B75		
3420	UPI001F36B03C	UPI002156104E		
3421	UPI001F36B03C	A0A0N1G5Q3		
3422	UPI001F36B03C	UPI00068DF285		
3423	UPI001F36B03C	UPI001F4842D0		
3424	UPI001F36B03C	A0A0M8UC24		
3425	UPI001F36B03C	A0A1Q5N9G7		
3426	UPI001F36B03C	A0A4S2RRR7		
3427	UPI001F36B03C	UPI00192241B5		
3428	UPI001F36B03C	UPI001F302AE6		
3429	UPI001F36B03C	A0A0G3UZ29		
3430	UPI001F36B03C	A0A944QRG1		
3431	UPI001F36B03C	A0A4S2TFP9		
3432	UPI001F36B03C	UPI001F30F9D1		
3433	UPI001F36B03C	UPI0009A112E6		
3434	UPI001F36B03C	UPI000B155F2B		
3435	UPI001F36B03C	UPI001674613D		
3436	UPI001F36B03C	UPI0021B01A1E		
3437	UPI001F36B03C	A0A429SXF3		
3438	UPI001F36B03C	B4VD74		
3439	UPI001F36B03C	UPI0006291FF0		
3440	UPI001F36B03C	UPI00167E0FE0		
3441	UPI001F36B03C	UPI00177C8E42		
3442	UPI001F36B03C	A0A1Q4Z1I3		
3443	UPI001F36B03C	A0A3N1V387		
3444	UPI001F36B03C	A0A4S2VJN5		
3445	UPI001F36B03C	UPI001FAE9259		
3446	UPI001F36B03C	UPI00203599DA		
3447	UPI001F36B03C	A0A7K2QMN9		
3448	UPI001F36B03C	UPI00068FAB96		
3449	UPI001F36B03C	UPI001F419D63		
3450	UPI001F36B03C	UPI00075C0D92		
3451	UPI001F36B03C	UPI00096BF7C0		
3452	UPI001F36B03C	A0A0F4I7P1		
3453	UPI001F36B03C	A0A1Q5AP29		
3454	UPI001F36B03C	UPI00214CC22F		
3455	UPI001F36B03C	A0A0M9Y122		
3456	UPI001F36B03C	UPI0006ADE2DE		
3457	UPI001F36B03C	UPI0009A4C775		
3458	UPI001F36B03C	A0A0M9YDV9		
3459	UPI001F36B03C	UPI0021509F49		
3460	UPI001F36B03C	A0A0M9Z8X2		
3461	UPI001F36B03C	UPI00099DD701		
3462	UPI001F36B03C	UPI000DC76831		
3463	UPI001F36B03C	UPI001AE6F61D		
3464	UPI001F36B03C	UPI00201C9246		
3465	UPI001F36B03C	UPI00167B02C7		
3466	UPI001F36B03C	UPI002029FBDC		
3467	UPI001F36B03C	A0A388SRY8		
3468	UPI001F36B03C	A0A4Y8NIW1		
3469	UPI001F36B03C	A0A2S1YZN6		
3470	UPI001F36B03C	A0A3N0D3C5		
3471	UPI001F36B03C	A0A6A0AP61		
3472	UPI001F36B03C	UPI002251C085		
3473	UPI001F36B03C	UPI0005677A47		
3474	UPI001F36B03C	UPI00068CE4D4		
3475	UPI001F36B03C	UPI0022552CBC		
3476	UPI001F36B03C	A0A7K2Y8G5		
3477	UPI001F36B03C	UPI0022515155		
3478	UPI001F36B03C	UPI00167F1CC0		
3479	UPI001F36B03C	UPI0016612168		
3480	UPI001F36B03C	UPI00225A0477		
3481	UPI001F36B03C	A0A2N3VR15		
3482	UPI001F36B03C	A0A1A9BRI5		
3483	UPI001F36B03C	UPI0021C07161		
3484	UPI001F36B03C	UPI0022B5BF3B		
3485	UPI001F36B03C	K4QZP0		
3486	UPI001F36B03C	A0A1V4DUB6		
3487	UPI001F36B03C	A0A2P8Q2K8		
3488	UPI001F36B03C	UPI002243F21E		
3489	UPI001F36B03C	UPI001671E7C9		
3490	UPI001F36B03C	UPI0022ABE1C4		
3491	UPI001F36B03C	UPI0020C685CC		
3492	UPI001F36B03C	UPI00200F0224		
3493	UPI001F36B03C	UPI002256AA2A		
3494	UPI001F36B03C	A0A940Y792		
3495	UPI001F36B03C	A0A964URR6		
3496	UPI001F36B03C	UPI001FB3CC5F		
3497	UPI001F36B03C	A0A367EZR3		
3498	UPI001F36B03C	A0A367EUD3		
3499	UPI001F36B03C	UPI00156ED1A2		
3500	UPI001F36B03C	A0A3S9PQJ5		
3501	UPI001F36B03C	UPI00167B0E2F		
3502	UPI001F36B03C	A0A6H9V1Z7		
3503	UPI001F36B03C	A0A1J4Q8I0		
3504	UPI001F36B03C	UPI000FFEBB18		
3505	UPI001F36B03C	UPI001C86EDFB		
3506	UPI001F36B03C	UPI001F342762		
3507	UPI001F36B03C	UPI000F654437		
3508	UPI001F36B03C	A0A7W3RIM9		
3509	UPI001F36B03C	UPI000A3B4346		
3510	UPI001F36B03C	UPI0019269829		
3511	UPI001F36B03C	UPI00192EAB79		
3512	UPI001F36B03C	UPI00129B5262		
3513	UPI001F36B03C	A0A3N4SJP7		
3514	UPI001F36B03C	UPI0018EF8AF9		
3515	UPI001F36B03C	UPI001AEBA967		
3516	UPI001F36B03C	A0A7Y0J8N4		
3517	UPI001F36B03C	UPI0004C4DA5F		
3518	UPI001F36B03C	UPI00192748B8		
3519	UPI001F36B03C	A0A327UMP1		
3520	UPI001F36B03C	A0A5C6K066		
3521	UPI001F36B03C	UPI00119CA830		
3522	UPI001F36B03C	UPI001D13661C		
3523	UPI001F36B03C	UPI001F20F9A2		
3524	UPI001F36B03C	UPI002285FA8D		
3525	UPI001F36B03C	UPI001927E970		
3526	UPI001F36B03C	UPI001CFCA954		
3527	UPI001F36B03C	UPI002114ECB3		
3528	UPI001F36B03C	A0A3N1SX53		
3529	UPI001F36B03C	A0A5C8H0V1		
3530	UPI001F36B03C	A0A542KRQ9		
3531	UPI001F36B03C	A0A7D5ZB36		
3532	UPI001F36B03C	A0A510DG44		
3533	UPI001F36B03C	A0A6G2I9A1		
3534	UPI001F36B03C	A0A7W9PV35		
3535	UPI001F36B03C	A0A973KL57		
3536	UPI001F36B03C	UPI000B5C3693		
3537	UPI001F36B03C	UPI0019257920		
3538	UPI001F36B03C	UPI0020C6CCB6		
3539	UPI001F36B03C	UPI0022B824D8		
3540	UPI001F36B03C	A0A6G2MLY9		
3541	UPI001F36B03C	UPI001FCAE716		
3542	UPI001F36B03C	A0A6G2Q8A9		
3543	UPI001F36B03C	UPI002118E9E8		
3544	UPI001F36B03C	A0A3R8QAT4		
3545	UPI001F36B03C	UPI001F0D70A1		
3546	UPI001F36B03C	UPI001FFC4AE8		
3547	UPI001F36B03C	A0A1H5H9K2		
3548	UPI001F36B03C	UPI001C7259E5		
3549	UPI001F36B03C	UPI001C727A3D		
3550	UPI001F36B03C	UPI00189297BB		
3551	UPI001F36B03C	A0A3B0AY83		
3552	UPI001F36B03C	A0A944K3A5		
3553	UPI001F36B03C	A0A5P2CYB2		
3554	UPI001F36B03C	A0A7U9KXD1		
3555	UPI001F36B03C	UPI0009964A1A		
3556	UPI001F36B03C	UPI0019D0F479		
3557	UPI001F36B03C	A0A8T9JA74		
3558	UPI001F36B03C	UPI001FD2B235		
3559	UPI001F36B03C	A0A401W7B5		
3560	UPI001F36B03C	UPI000AA162B3		
3561	UPI001F36B03C	UPI0020CA7D11		
3562	UPI001F36B03C	A0A7H8JXW9		
3563	UPI001F36B03C	UPI001E53A423		
3564	UPI001F36B03C	UPI001EE6E0F3		
3565	UPI001F36B03C	A0A0P4RBY9		
3566	UPI001F36B03C	UPI001D06BB6F		
3567	UPI001F36B03C	UPI001FD28CE6		
3568	UPI001F36B03C	A0A6G2TTC3		
3569	UPI001F36B03C	A0A7W7PLX3		
3570	UPI001F36B03C	UPI00099C6207		
3571	UPI001F36B03C	A0A973H2J0		
3572	UPI001F36B03C	A0A101Q4T3		
3573	UPI001F36B03C	UPI001CFCE349		
3574	UPI001F36B03C	UPI0004C6AE34		
3575	UPI001F36B03C	A0A101RNN5		
3576	UPI001F36B03C	A0A117Q343		
3577	UPI001F36B03C	A0A255PC57		
3578	UPI001F36B03C	A0A937JRV6		
3579	UPI001F36B03C	A0A0N0AB59		
3580	UPI001F36B03C	UPI0004E1A2E1		
3581	UPI001F36B03C	UPI001675DB68		
3582	UPI001F36B03C	UPI00167B2CD4		
3583	UPI001F36B03C	A0A233S169		
3584	UPI001F36B03C	UPI0019262BA3		
3585	UPI001F36B03C	UPI002257F68A		
3586	UPI001F36B03C	A0A6M4PGG6		
3587	UPI001F36B03C	UPI0016711CE2		
3588	UPI001F36B03C	UPI00202A9C17		
3589	UPI001F36B03C	UPI0022524DF7		
3590	UPI001F36B03C	UPI0021F0BB36		
3591	UPI001F36B03C	G2GGX6		
3592	UPI001F36B03C	UPI0004C88826		
3593	UPI001F36B03C	UPI001FDA6280		
3594	UPI001F36B03C	A0A1B1AWN2		
3595	UPI001F36B03C	A0A286HI44		
3596	UPI001F36B03C	A0A7M2T9C7		
3597	UPI001F36B03C	UPI00037E5C75		
3598	UPI001F36B03C	UPI0006AF891A		
3599	UPI001F36B03C	UPI0021F1E9ED		
3600	UPI001F36B03C	UPI00223C2E75		
3601	UPI001F36B03C	A0A0J7ZMK0		
3602	UPI001F36B03C	A0A559VAR8		
3603	UPI001F36B03C	UPI001BAF9A98		
3604	UPI001F36B03C	A0A3Q9EPW3		
3605	UPI001F36B03C	S5V0Q3		
3606	UPI001F36B03C	UPI001676BB36		
3607	UPI001F36B03C	A0A0S2PAY6		
3608	UPI001F36B03C	A0A124HDW3		
3609	UPI001F36B03C	A0A429A8V5		
3610	UPI001F36B03C	A0A7M3NR22		
3611	UPI001F36B03C	A0A977W7X1		
3612	UPI001F36B03C	A0A0L8N9F1		
3613	UPI001F36B03C	A0A1Q5KSZ6		
3614	UPI001F36B03C	UPI001676F3C4		
3615	UPI001F36B03C	UPI002034EBEF		
3616	UPI001F36B03C	UPI002259F34F		
3617	UPI001F36B03C	A0A429BBY1		
3618	UPI001F36B03C	UPI00167CB03C		
3619	UPI001F36B03C	UPI001E468285		
3620	UPI001F36B03C	UPI001F46FE68		
3621	UPI001F36B03C	UPI0004C9DCA8		
3622	UPI001F36B03C	UPI0006B02547		
