	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
2916	UPI001CFD216C	UPI001BAB9AB2		
2917	UPI001CFD216C	UPI00228188F2		
2918	UPI001CFD216C	UPI000761A5CA		
2919	UPI001CFD216C	UPI0009BE4FB9		
2920	UPI001CFD216C	UPI000B430AA5		
2921	UPI001CFD216C	UPI000F85D41C		
2922	UPI001CFD216C	UPI001FFB8B87		
2923	UPI001CFD216C	UPI0022AA959F		
2924	UPI001CFD216C	UPI0007DC01ED		
2925	UPI001CFD216C	UPI0008777D4F		
2926	UPI001CFD216C	UPI001B39F64C		
2927	UPI001CFD216C	UPI0005971459		
2928	UPI001CFD216C	UPI000D02FB53		
2929	UPI001CFD216C	UPI0010BEB971		
2930	UPI001CFD216C	UPI0011A89A5F		
2931	UPI001CFD216C	UPI00227FD70C		
2932	UPI001CFD216C	UPI000BFAB0CD		
2933	UPI001CFD216C	UPI000D0449F3		
2934	UPI001CFD216C	UPI001B822B33		
2935	UPI001CFD216C	UPI001C2302D4		
2936	UPI001CFD216C	UPI0007511888		
2937	UPI001CFD216C	UPI000D031A39		
2938	UPI001CFD216C	UPI00119CFEEE		
2939	UPI001CFD216C	UPI001C232109		
2940	UPI001CFD216C	UPI0006500A4E		
2941	UPI001CFD216C	UPI000DAEF036		
2942	UPI001CFD216C	UPI000E70FF2E		
2943	UPI001CFD216C	UPI00115D983D		
2944	UPI001CFD216C	UPI0011A637D8		
2945	UPI001CFD216C	UPI001D17F950		
2946	UPI001CFD216C	UPI0021C5A938		
2947	UPI001CFD216C	UPI0022ABB75B		
2948	UPI001CFD216C	UPI000BA660A1		
2949	UPI001CFD216C	UPI00148EA35B		
2950	UPI001CFD216C	UPI0022831D9C		
2951	UPI001CFD216C	A0A855RE95		
2952	UPI001CFD216C	UPI00045D5228		
2953	UPI001CFD216C	UPI0006805C3B		
2954	UPI001CFD216C	UPI000F76ADC8		
2955	UPI001CFD216C	UPI001B3A2AB7		
2956	UPI001CFD216C	UPI0022832342		
2957	UPI001CFD216C	UPI000D038118		
2958	UPI001CFD216C	UPI000EF2C155		
2959	UPI001CFD216C	UPI00094BE5B6		
2960	UPI001CFD216C	UPI00119D57E8		
2961	UPI001CFD216C	UPI0011A37A14		
2962	UPI001CFD216C	UPI0011A6DFD2		
2963	UPI001CFD216C	UPI001BACF81C		
2964	UPI001CFD216C	UPI000D023CC0		
2965	UPI001CFD216C	UPI00105DFFF0		
2966	UPI001CFD216C	UPI00201D80DB		
2967	UPI001CFD216C	UPI00203C8FE7		
2968	UPI001CFD216C	UPI002150AB44		
2969	UPI001CFD216C	UPI000B43D2CB		
2970	UPI001CFD216C	UPI000D03A1FC		
2971	UPI001CFD216C	UPI000E9BE1C9		
2972	UPI001CFD216C	UPI00119D5EEC		
2973	UPI001CFD216C	UPI0011A3B384		
2974	UPI001CFD216C	UPI0019D014BD		
2975	UPI001CFD216C	UPI000D024F2D		
2976	UPI001CFD216C	UPI000D03AAA4		
2977	UPI001CFD216C	UPI0011A13FCC		
2978	UPI001CFD216C	UPI001CFC1A04		
2979	UPI001CFD216C	A0A267XA95		
2980	UPI001CFD216C	A0A5D4QRM5		
2981	UPI001CFD216C	UPI000DCA3E7A		
2982	UPI001CFD216C	UPI0018CEF6AD		
2983	UPI001CFD216C	UPI00227F2ACD		
2984	UPI001CFD216C	UPI0007EECDEF		
2985	UPI001CFD216C	UPI00125D3936		
2986	UPI001CFD216C	UPI0022385533		
2987	UPI001CFD216C	UPI000D026BA3		
2988	UPI001CFD216C	UPI000D03C171		
2989	UPI001CFD216C	UPI00155FB51F		
2990	UPI001CFD216C	UPI0022829815		
2991	UPI001CFD216C	UPI000D17E0A6		
2992	UPI001CFD216C	UPI001658464A		
2993	UPI001CFD216C	UPI002281EA34		
2994	UPI001CFD216C	UPI00046AE1D2		
2995	UPI001CFD216C	UPI00065D106A		
2996	UPI001CFD216C	UPI000738BB16		
2997	UPI001CFD216C	UPI00161D8A05		
2998	UPI001CFD216C	UPI001CD725D0		
2999	UPI001CFD216C	UPI0020CBD073		
3000	UPI001CFD216C	UPI0005C8C152		
3001	UPI001CFD216C	UPI0006F8FA8F		
3002	UPI001CFD216C	UPI000D03DB44		
3003	UPI001CFD216C	UPI0013D85433		
3004	UPI001CFD216C	UPI00228135DE		
3005	UPI001CFD216C	UPI000D03DB76		
3006	UPI001CFD216C	UPI001245D0F3		
3007	UPI001CFD216C	UPI000D028A23		
3008	UPI001CFD216C	UPI00227F47D7		
3009	UPI001CFD216C	UPI002285E202		
3010	UPI001CFD216C	UPI0001DA50FA		
3011	UPI001CFD216C	UPI001CD03796		
3012	UPI001CFD216C	UPI001927A89E		
3013	UPI001CFD216C	UPI00215DD414		
3014	UPI001CFD216C	UPI0020124EF2		
3015	UPI001CFD216C	UPI0019676695		
3016	UPI001CFD216C	UPI001C8B7066		
3017	UPI001CFD216C	UPI000289BE67		
3018	UPI001CFD216C	UPI00190D43AD		
3019	UPI001CFD216C	A0A7M2QSU2		
3020	UPI001CFD216C	UPI00096CFB83		
3021	UPI001CFD216C	UPI00042E1922		
3022	UPI001CFD216C	UPI00061A31F0		
3023	UPI001CFD216C	UPI00110EA6FD		
3024	UPI001CFD216C	UPI0013CDC3EA		
3025	UPI001CFD216C	UPI001785FC0F		
3026	UPI001CFD216C	A0A2G8IXB5		
3027	UPI001CFD216C	UPI00071E13FC		
3028	UPI001CFD216C	UPI0011E82A2E		
3029	UPI001CFD216C	UPI001C3827CB		
3030	UPI001CFD216C	UPI001F15C8EC		
3031	UPI001CFD216C	UPI0020BF20C8		
3032	UPI001CFD216C	UPI00228149F6		
3033	UPI001CFD216C	A0A6I1F941		
3034	UPI001CFD216C	UPI000ED4A535		
3035	UPI001CFD216C	A0A2A5IQZ0		
3036	UPI001CFD216C	A0A3G4Z3L8		
3037	UPI001CFD216C	UPI00064EE9E4		
3038	UPI001CFD216C	UPI0006FC3369		
3039	UPI001CFD216C	UPI0022816FF7		
3040	UPI001CFD216C	UPI001980188C		
3041	UPI001CFD216C	A0A941GGC6		
3042	UPI001CFD216C	UPI0004E146DA		
3043	UPI001CFD216C	UPI000596BC94		
3044	UPI001CFD216C	UPI0005D3743A		
3045	UPI001CFD216C	UPI000C1599EA		
3046	UPI001CFD216C	UPI0015F90680		
3047	UPI001CFD216C	UPI002169900D		
3048	UPI001CFD216C	A0A511Z7H1		
3049	UPI001CFD216C	A0A5Q2NJ83		
3050	UPI001CFD216C	A0A940P2W0		
3051	UPI001CFD216C	UPI00054D3BEC		
3052	UPI001CFD216C	UPI0007768D3F		
3053	UPI001CFD216C	UPI00077C80E7		
3054	UPI001CFD216C	UPI001561112A		
3055	UPI001CFD216C	UPI00187F4E9B		
3056	UPI001CFD216C	UPI00195E8791		
3057	UPI001CFD216C	UPI0009BE1863		
3058	UPI001CFD216C	UPI001B3362E4		
3059	UPI001CFD216C	UPI00203C0AF3		
3060	UPI001CFD216C	UPI0020420418		
3061	UPI001CFD216C	UPI0011E8F7DE		
3062	UPI001CFD216C	UPI002116478D		
3063	UPI001CFD216C	UPI000423EDCF		
3064	UPI001CFD216C	UPI000721D0C4		
3065	UPI001CFD216C	UPI0015B9D85A		
3066	UPI001CFD216C	UPI00228301C4		
3067	UPI001CFD216C	UPI00045C53CD		
3068	UPI001CFD216C	UPI00064F8FB7		
3069	UPI001CFD216C	UPI001F22A051		
3070	UPI001CFD216C	UPI0022463CAC		
3071	UPI001CFD216C	UPI001B81AE44		
3072	UPI001CFD216C	UPI001C3EEA65		
3073	UPI001CFD216C	UPI00203D87DC		
3074	UPI001CFD216C	UPI0020C18F22		
3075	UPI001CFD216C	UPI0005A1EFFF		
3076	UPI001CFD216C	UPI00075A6892		
3077	UPI001CFD216C	UPI001F4923C2		
3078	UPI001CFD216C	UPI0020424E15		
3079	UPI001CFD216C	UPI0020A7259D		
3080	UPI001CFD216C	UPI002282440A		
3081	UPI001CFD216C	UPI00064C5862		
3082	UPI001CFD216C	UPI000932FF97		
3083	UPI001CFD216C	UPI0015BA9979		
3084	UPI001CFD216C	UPI001CCD869C		
3085	UPI001CFD216C	UPI0011E96EBF		
3086	UPI001CFD216C	UPI001C21543E		
3087	UPI001CFD216C	UPI000693AB30		
3088	UPI001CFD216C	UPI000913E05D		
3089	UPI001CFD216C	UPI0010FF725B		
3090	UPI001CFD216C	UPI00227EE1B1		
3091	UPI001CFD216C	UPI000D3CEDD2		
3092	UPI001CFD216C	UPI001D0A7E68		
3093	UPI001CFD216C	UPI0021058210		
3094	UPI001CFD216C	A0A2S0JNW3		
3095	UPI001CFD216C	UPI000260B4EF		
3096	UPI001CFD216C	UPI000762F262		
3097	UPI001CFD216C	UPI000BA695A8		
3098	UPI001CFD216C	UPI000C24D536		
3099	UPI001CFD216C	UPI00068333A8		
3100	UPI001CFD216C	UPI00148EDE08		
3101	UPI001CFD216C	UPI0015F12D6B		
3102	UPI001CFD216C	UPI002019612F		
3103	UPI001CFD216C	UPI00227E1AE6		
3104	UPI001CFD216C	A0A7Y0K6E3		
3105	UPI001CFD216C	UPI0008255186		
3106	UPI001CFD216C	UPI0022803493		
3107	UPI001CFD216C	UPI000BC2E1DE		
3108	UPI001CFD216C	UPI000DCA3782		
3109	UPI001CFD216C	UPI001071CD51		
3110	UPI001CFD216C	UPI0011A91AE6		
3111	UPI001CFD216C	UPI0011B6ED33		
3112	UPI001CFD216C	UPI00080AB5B0		
3113	UPI001CFD216C	UPI000DBBE405		
3114	UPI001CFD216C	UPI00192CC7EE		
3115	UPI001CFD216C	UPI00201D953F		
3116	UPI001CFD216C	A0A8F8BC92		
3117	UPI001CFD216C	UPI000BA6F569		
3118	UPI001CFD216C	UPI0011A3B76B		
3119	UPI001CFD216C	UPI00156A67B6		
3120	UPI001CFD216C	UPI00207928C5		
3121	UPI001CFD216C	UPI00148FC386		
3122	UPI001CFD216C	UPI002235FD6B		
3123	UPI001CFD216C	UPI00071CB463		
3124	UPI001CFD216C	UPI00155F9DB4		
3125	UPI001CFD216C	UPI0006259D49		
3126	UPI001CFD216C	UPI00132433B9		
3127	UPI001CFD216C	UPI00054430B9		
3128	UPI001CFD216C	UPI001E5DF1AA		
3129	UPI001CFD216C	UPI001FB7BA18		
3130	UPI001CFD216C	UPI0022AF3DF4		
3131	UPI001CFD216C	UPI001BAE4DC5		
3132	UPI001CFD216C	UPI0020219A6A		
3133	UPI001CFD216C	UPI000BF4056A		
3134	UPI001CFD216C	UPI00119F687E		
3135	UPI001CFD216C	UPI0020C4B10F		
3136	UPI001CFD216C	UPI0011AA5172		
3137	UPI001CFD216C	UPI00174959CA		
3138	UPI001CFD216C	UPI00227F4732		
3139	UPI001CFD216C	UPI001074D1C3		
3140	UPI001CFD216C	UPI0011232DDC		
3141	UPI001CFD216C	UPI00049527EA		
3142	UPI001CFD216C	A0A1Y0CUL8		
3143	UPI001CFD216C	UPI0004944863		
3144	UPI001CFD216C	A0A5D4TE66		
3145	UPI001CFD216C	UPI001CC0A9F1		
3146	UPI001CFD216C	UPI001FEA1346		
3147	UPI001CFD216C	UPI001FD33FFE		
3148	UPI001CFD216C	UPI000994B8D8		
3149	UPI001CFD216C	A0A7X8N576		
3150	UPI001CFD216C	A0A5D4T729		
3151	UPI001CFD216C	UPI00203EB1F2		
3152	UPI001CFD216C	UPI00145F4766		
3153	UPI001CFD216C	UPI001CBFB61D		
3154	UPI001CFD216C	UPI001CFEF295		
3155	UPI001CFD216C	UPI001F2A3A3F		
3156	UPI001CFD216C	A0A1Z4M2Z3		
3157	UPI001CFD216C	UPI000BBCA46E		
3158	UPI001CFD216C	A0A968J6Z7		
3159	UPI001CFD216C	UPI001266DF56		
3160	UPI001CFD216C	UPI000377693B		
3161	UPI001CFD216C	A0A3D3W005		
3162	UPI001CFD216C	UPI0006D562E4		
3163	UPI001CFD216C	UPI001C8D4851		
3164	UPI001CFD216C	UPI001F2FD19E		
3165	UPI001CFD216C	UPI00197FAECF		
3166	UPI001CFD216C	UPI002109A354		
3167	UPI001CFD216C	UPI000825B7A3		
3168	UPI001CFD216C	A0A417YXS3		
3169	UPI001CFD216C	UPI0021A2BC70		
3170	UPI001CFD216C	A0A6B3VYP8		
3171	UPI001CFD216C	A0A944GWE0		
3172	UPI001CFD216C	UPI0006A7A946		
3173	UPI001CFD216C	UPI001AEE0EF4		
3174	UPI001CFD216C	A0A558IFM7		
3175	UPI001CFD216C	UPI001C11E016		
3176	UPI001CFD216C	UPI001BEC6C69		
3177	UPI001CFD216C	UPI001C723366		
3178	UPI001CFD216C	UPI0021E0AFEE		
3179	UPI001CFD216C	UPI000981899F		
3180	UPI001CFD216C	UPI001CA8922E		
3181	UPI001CFD216C	UPI00203EF35B		
3182	UPI001CFD216C	A0A2J0M4I0		
3183	UPI001CFD216C	A0A846THZ1		
3184	UPI001CFD216C	A0A1Q2H482		
3185	UPI001CFD216C	UPI001C725B35		
3186	UPI001CFD216C	A0A3D8GPM8		
3187	UPI001CFD216C	UPI001C953276		
3188	UPI001CFD216C	UPI001CFE5FF8		
3189	UPI001CFD216C	UPI001BE68D4E		
3190	UPI001CFD216C	UPI001CF28A6D		
3191	UPI001CFD216C	UPI0019D0552D		
3192	UPI001CFD216C	UPI001CFC62C8		
3193	UPI001CFD216C	A0A931IJD0		
3194	UPI001CFD216C	UPI00074453B7		
3195	UPI001CFD216C	UPI00203CC0E9		
3196	UPI001CFD216C	UPI001BED1C57		
3197	UPI001CFD216C	UPI000C842712		
3198	UPI001CFD216C	UPI001785E8BA		
3199	UPI001CFD216C	UPI001CFF0C2F		
3200	UPI001CFD216C	A0A2N0ZKR0		
3201	UPI001CFD216C	UPI0011AA6172		
3202	UPI001CFD216C	UPI001CD7A3B2		
3203	UPI001CFD216C	UPI0009A55E82		
3204	UPI001CFD216C	UPI0009A5827A		
3205	UPI001CFD216C	A0A8T9TCY6		
3206	UPI001CFD216C	A0A1W5ZY24		
3207	UPI001CFD216C	A0A4Z0H6R9		
3208	UPI001CFD216C	UPI001CD4E715		
3209	UPI001CFD216C	A0A931MTS4		
3210	UPI001CFD216C	UPI001A8D46C2		
3211	UPI001CFD216C	A0A2G9Y6P2		
3212	UPI001CFD216C	UPI001CD6B64D		
3213	UPI001CFD216C	I0JK34		
3214	UPI001CFD216C	UPI0013D2FB94		
3215	UPI001CFD216C	A0A8T9RX65		
3216	UPI001CFD216C	A0A0F9ZHI6		
3217	UPI001CFD216C	UPI00203AE4E1		
3218	UPI001CFD216C	UPI001C0EC26F		
3219	UPI001CFD216C	UPI0015D17C22		
3220	UPI001CFD216C	UPI00203FE06C		
3221	UPI001CFD216C	A0A8E2LC76		
3222	UPI001CFD216C	UPI001B22C0BE		
3223	UPI001CFD216C	A0A352MVV4		
3224	UPI001CFD216C	R7GBH0		
3225	UPI001CFD216C	UPI00065E4419		
3226	UPI001CFD216C	UPI00106E39AC		
3227	UPI001CFD216C	A0A2H0SSQ8		
3228	UPI001CFD216C	A0A1Q3SYR2		
3229	UPI001CFD216C	A0A143YCJ9		
3230	UPI001CFD216C	A0A1R0ZLZ0		
3231	UPI001CFD216C	A0A264DHH6		
3232	UPI001CFD216C	UPI00096FA497		
3233	UPI001CFD216C	UPI0004F6A44C		
3234	UPI001CFD216C	UPI00096E6570		
3235	UPI001CFD216C	A0A264EW23		
3236	UPI001CFD216C	UPI0008A7FA62		
3237	UPI001CFD216C	A0A2H0TAN5		
3238	UPI001CFD216C	A0A3A5IKJ0		
3239	UPI001CFD216C	UPI00193BF5EB		
3240	UPI001CFD216C	A0A6I1FW54		
3241	UPI001CFD216C	UPI00195E5D55		
3242	UPI001CFD216C	UPI001CBC1E41		
3243	UPI001CFD216C	UPI0007B39E1D		
3244	UPI001CFD216C	UPI000C2341A0		
3245	UPI001CFD216C	A0A261QD16		
3246	UPI001CFD216C	UPI00057DA845		
3247	UPI001CFD216C	A0A271M8Y1		
3248	UPI001CFD216C	A0A2H0V0R2		
3249	UPI001CFD216C	A0A3M8DYG6		
3250	UPI001CFD216C	UPI00227C92BB		
3251	UPI001CFD216C	UPI00227A886E		
3252	UPI001CFD216C	UPI0020328B32		
3253	UPI001CFD216C	UPI0003FD8DB8		
3254	UPI001CFD216C	UPI0008F93981		
3255	UPI001CFD216C	A0A398B2V8		
3256	UPI001CFD216C	R5NS42		
3257	UPI001CFD216C	A0A410MAP4		
3258	UPI001CFD216C	UPI000423AF30		
3259	UPI001CFD216C	A0A7Y3N625		
3260	UPI001CFD216C	UPI00208DAB97		
3261	UPI001CFD216C	UPI001EDEC769		
3262	UPI001CFD216C	A0A975CBN1		
3263	UPI001CFD216C	A0A7X9M2V1		
3264	UPI001CFD216C	A0A2N5I2Q3		
3265	UPI001CFD216C	UPI0007AC07B6		
3266	UPI001CFD216C	UPI0005EECB27		
3267	UPI001CFD216C	A0A974S094		
3268	UPI001CFD216C	UPI0011CC1FAB		
3269	UPI001CFD216C	UPI0008F95B1C		
3270	UPI001CFD216C	A0A3E2J711		
3271	UPI001CFD216C	A0A2M9NY29		
3272	UPI001CFD216C	UPI002079922A		
3273	UPI001CFD216C	UPI00070A7AEB		
3274	UPI001CFD216C	UPI0007BF8A16		
3275	UPI001CFD216C	UPI001911F15A		
3276	UPI001CFD216C	UPI00222ED63B		
3277	UPI001CFD216C	A0A8B5XWP9		
3278	UPI001CFD216C	UPI0011A79A15		
3279	UPI001CFD216C	UPI001D39CE87		
3280	UPI001CFD216C	A0A398BFR8		
3281	UPI001CFD216C	UPI001E197720		
3282	UPI001CFD216C	UPI00215A2D92		
3283	UPI001CFD216C	UPI00054E07C7		
3284	UPI001CFD216C	UPI000776DEEC		
3285	UPI001CFD216C	UPI00227DEFBC		
3286	UPI001CFD216C	UPI001F4E213C		
3287	UPI001CFD216C	UPI002226DF38		
3288	UPI001CFD216C	A0A248TM75		
3289	UPI001CFD216C	UPI0010BEA9CB		
3290	UPI001CFD216C	A0A1S2R218		
3291	UPI001CFD216C	UPI000BED00E9		
3292	UPI001CFD216C	UPI00207A148E		
3293	UPI001CFD216C	UPI00051AA023		
3294	UPI001CFD216C	UPI0006AC3F8D		
3295	UPI001CFD216C	UPI00095530A3		
3296	UPI001CFD216C	UPI001CD63801		
3297	UPI001CFD216C	UPI002161E828		
3298	UPI001CFD216C	UPI00119D5242		
3299	UPI001CFD216C	UPI0020BFF74C		
3300	UPI001CFD216C	UPI0011DE4FB6		
3301	UPI001CFD216C	UPI0020BE7E3E		
3302	UPI001CFD216C	A0A2A8FM83		
3303	UPI001CFD216C	UPI00177E8B7F		
3304	UPI001CFD216C	UPI000661695E		
3305	UPI001CFD216C	UPI000BBA2D6F		
3306	UPI001CFD216C	UPI0019268334		
3307	UPI001CFD216C	UPI0022804BEE		
3308	UPI001CFD216C	UPI0020415B11		
3309	UPI001CFD216C	UPI000DA5EEA8		
3310	UPI001CFD216C	UPI0019135C90		
3311	UPI001CFD216C	UPI000709E2EC		
3312	UPI001CFD216C	UPI00177B43A0		
3313	UPI001CFD216C	UPI0006A72783		
3314	UPI001CFD216C	UPI000D027D78		
3315	UPI001CFD216C	UPI001EFC4EF7		
3316	UPI001CFD216C	UPI001F4D616F		
3317	UPI001CFD216C	UPI00203E5067		
3318	UPI001CFD216C	A0A3R8M9F5		
3319	UPI001CFD216C	UPI0007BEF476		
3320	UPI001CFD216C	UPI000BFBE714		
3321	UPI001CFD216C	UPI000C32EFE9		
3322	UPI001CFD216C	UPI0021D07970		
3323	UPI001CFD216C	A0A4Y8UC47		
3324	UPI001CFD216C	A0A7H1QVJ7		
3325	UPI001CFD216C	UPI0007BF2A11		
3326	UPI001CFD216C	UPI001BE709DD		
3327	UPI001CFD216C	UPI001E63AC42		
3328	UPI001CFD216C	A0A433KD86		
3329	UPI001CFD216C	A0A7X7AHR8		
3330	UPI001CFD216C	A0A0G0AMC5		
3331	UPI001CFD216C	UPI00203B7261		
3332	UPI001CFD216C	UPI001C8D2AF4		
3333	UPI001CFD216C	UPI000488BEDC		
3334	UPI001CFD216C	UPI000BBAF7A8		
3335	UPI001CFD216C	UPI0020C14189		
3336	UPI001CFD216C	A0A2W0HBG8		
3337	UPI001CFD216C	A0A8T9N1D3		
3338	UPI001CFD216C	A0A0G0YUL3		
3339	UPI001CFD216C	A0A328EH34		
3340	UPI001CFD216C	A0A931YKL3		
3341	UPI001CFD216C	UPI0021E3DC29		
3342	UPI001CFD216C	UPI0002F54C68		
3343	UPI001CFD216C	UPI001231237A		
3344	UPI001CFD216C	UPI001F33B067		
3345	UPI001CFD216C	A0A7Y8QJN7		
3346	UPI001CFD216C	A0A7W4GAS4		
3347	UPI001CFD216C	UPI00160365B2		
3348	UPI001CFD216C	UPI001F5874BE		
3349	UPI001CFD216C	UPI00203FAFB2		
3350	UPI001CFD216C	UPI0020748DC0		
3351	UPI001CFD216C	A0A3A5I3N0		
3352	UPI001CFD216C	UPI000349C735		
3353	UPI001CFD216C	UPI000471F4FA		
3354	UPI001CFD216C	UPI00059BCB41		
3355	UPI001CFD216C	UPI000BA89BB0		
3356	UPI001CFD216C	UPI000FFE0434		
3357	UPI001CFD216C	UPI0002E8F96C		
3358	UPI001CFD216C	UPI00059C02CF		
3359	UPI001CFD216C	UPI000C156E8F		
3360	UPI001CFD216C	UPI000E285F40		
3361	UPI001CFD216C	UPI000E7409D5		
3362	UPI001CFD216C	UPI00136327C6		
3363	UPI001CFD216C	UPI001CDBA7C5		
3364	UPI001CFD216C	UPI002282080A		
3365	UPI001CFD216C	A0A6H0WJG9		
3366	UPI001CFD216C	UPI0002458F02		
3367	UPI001CFD216C	UPI0004588C61		
3368	UPI001CFD216C	UPI000B51B8B4		
3369	UPI001CFD216C	UPI001010D2C1		
3370	UPI001CFD216C	UPI001436B100		
3371	UPI001CFD216C	UPI001CCC0663		
3372	UPI001CFD216C	UPI002282DCED		
3373	UPI001CFD216C	UPI0005CA6700		
3374	UPI001CFD216C	UPI000C9F134C		
3375	UPI001CFD216C	UPI000D3A8C08		
3376	UPI001CFD216C	UPI001580BE77		
3377	UPI001CFD216C	UPI001FB2909C		
3378	UPI001CFD216C	UPI0021C9D39A		
3379	UPI001CFD216C	A0A2I7TCJ3		
3380	UPI001CFD216C	UPI00039825DC		
3381	UPI001CFD216C	UPI0015774258		
3382	UPI001CFD216C	UPI0015E62F78		
3383	UPI001CFD216C	UPI001C24C93D		
3384	UPI001CFD216C	UPI00209BF6C8		
3385	UPI001CFD216C	UPI00227DC3C3		
3386	UPI001CFD216C	UPI0005B64F16		
3387	UPI001CFD216C	UPI0005F021A7		
3388	UPI001CFD216C	UPI00064924E9		
3389	UPI001CFD216C	UPI000A35AD3B		
3390	UPI001CFD216C	UPI000B52EACA		
3391	UPI001CFD216C	UPI000C79424E		
3392	UPI001CFD216C	UPI000FFE98B2		
3393	UPI001CFD216C	UPI001363D8F6		
3394	UPI001CFD216C	UPI00227EAB26		
3395	UPI001CFD216C	UPI00227F73A7		
3396	UPI001CFD216C	UPI00228225B0		
3397	UPI001CFD216C	UPI0003B05D5B		
3398	UPI001CFD216C	UPI0004638738		
3399	UPI001CFD216C	UPI00049F8E8A		
3400	UPI001CFD216C	UPI00063FD61E		
3401	UPI001CFD216C	UPI0006A845A2		
3402	UPI001CFD216C	UPI0007E4F645		
3403	UPI001CFD216C	UPI000B452E27		
3404	UPI001CFD216C	UPI000DF7D3A8		
3405	UPI001CFD216C	UPI0011E8B102		
3406	UPI001CFD216C	UPI00165A30B5		
3407	UPI001CFD216C	UPI001C701D7B		
3408	UPI001CFD216C	UPI00073CFC09		
3409	UPI001CFD216C	UPI0007724AA9		
3410	UPI001CFD216C	UPI0011ABCDB8		
3411	UPI001CFD216C	UPI0013640454		
3412	UPI001CFD216C	UPI0016270862		
3413	UPI001CFD216C	UPI001BA75717		
3414	UPI001CFD216C	UPI001C932CE7		
3415	UPI001CFD216C	UPI00228097A4		
3416	UPI001CFD216C	UPI00228229FA		
3417	UPI001CFD216C	A0A8F7NB92		
3418	UPI001CFD216C	UPI0002A11F16		
3419	UPI001CFD216C	UPI0004FF696B		
3420	UPI001CFD216C	UPI000518609E		
3421	UPI001CFD216C	UPI00086E21FE		
3422	UPI001CFD216C	UPI000D2077AC		
3423	UPI001CFD216C	UPI00106606C9		
3424	UPI001CFD216C	UPI00156B9C20		
3425	UPI001CFD216C	UPI0015E6652B		
3426	UPI001CFD216C	UPI001C103B2C		
3427	UPI001CFD216C	UPI001CDC8541		
3428	UPI001CFD216C	UPI00227EAF5A		
3429	UPI001CFD216C	UPI00227FB0FC		
3430	UPI001CFD216C	UPI0002A146EF		
3431	UPI001CFD216C	UPI00090BF4DF		
3432	UPI001CFD216C	UPI000B8BE3D3		
3433	UPI001CFD216C	UPI000D04231F		
3434	UPI001CFD216C	UPI000F54AADD		
3435	UPI001CFD216C	UPI00146DDE4B		
3436	UPI001CFD216C	UPI0019277A66		
3437	UPI001CFD216C	UPI001D099361		
3438	UPI001CFD216C	A0A8F8U053		
3439	UPI001CFD216C	UPI00022BA833		
3440	UPI001CFD216C	UPI0002598339		
3441	UPI001CFD216C	UPI0007EA36CE		
3442	UPI001CFD216C	UPI00090BFE1C		
3443	UPI001CFD216C	UPI0009775323		
3444	UPI001CFD216C	UPI000BA56CD5		
3445	UPI001CFD216C	UPI000CDA424D		
3446	UPI001CFD216C	UPI00203C26F3		
3447	UPI001CFD216C	UPI0021E52C85		
3448	UPI001CFD216C	UPI00227FC4B8		
3449	UPI001CFD216C	A0A2M8T2T4		
3450	UPI001CFD216C	A0A8G0HHL6		
3451	UPI001CFD216C	UPI000413EA9A		
3452	UPI001CFD216C	UPI0007EA57E0		
3453	UPI001CFD216C	UPI00083E3D26		
3454	UPI001CFD216C	UPI000BA57FBF		
3455	UPI001CFD216C	UPI000D0164D9		
3456	UPI001CFD216C	UPI0013EEBC14		
3457	UPI001CFD216C	UPI00164A45B1		
3458	UPI001CFD216C	UPI001C08714B		
3459	UPI001CFD216C	UPI002116A13E		
3460	UPI001CFD216C	UPI002176691E		
3461	UPI001CFD216C	UPI00227EC542		
3462	UPI001CFD216C	UPI00227FCBD1		
3463	UPI001CFD216C	UPI002280A8B5		
3464	UPI001CFD216C	UPI0022819B33		
3465	UPI001CFD216C	UPI0022B7C7E2		
3466	UPI001CFD216C	A0A4V7TPP2		
3467	UPI001CFD216C	A0A8F7SKB7		
3468	UPI001CFD216C	UPI001C22FD5F		
3469	UPI001CFD216C	UPI001EDF2E53		
3470	UPI001CFD216C	UPI00209F1530		
3471	UPI001CFD216C	UPI002280B6C2		
3472	UPI001CFD216C	UPI0022830BEA		
3473	UPI001CFD216C	A0A8I1WJ03		
3474	UPI001CFD216C	UPI000206ED3A		
3475	UPI001CFD216C	UPI00214F8885		
3476	UPI001CFD216C	UPI00227DFFC9		
3477	UPI001CFD216C	UPI00228311A2		
3478	UPI001CFD216C	UPI0008250151		
3479	UPI001CFD216C	D4FXK0		
3480	UPI001CFD216C	UPI0003873B31		
3481	UPI001CFD216C	UPI000954167F		
3482	UPI001CFD216C	UPI000B4377A3		
3483	UPI001CFD216C	UPI00214FACD4		
3484	UPI001CFD216C	UPI00227E043B		
3485	UPI001CFD216C	UPI002281B246		
3486	UPI001CFD216C	UPI00047017AA		
3487	UPI001CFD216C	UPI00059774C2		
3488	UPI001CFD216C	UPI000852FEE5		
3489	UPI001CFD216C	UPI000A17E115		
3490	UPI001CFD216C	UPI000BA62BE8		
3491	UPI001CFD216C	UPI000F074D1B		
3492	UPI001CFD216C	UPI00102E5D42		
3493	UPI001CFD216C	UPI0011C8815A		
3494	UPI001CFD216C	UPI00165CB859		
3495	UPI001CFD216C	A0A410WFY5		
3496	UPI001CFD216C	UPI0004A57A6D		
3497	UPI001CFD216C	UPI00057BDAC2		
