	unclustered	mmseqs_cluster	foldseek_cluster
4322	A0A1T3DRL3	A0A249SXG3	A0A291H216
4323	UPI0007516805	A0A249SXG3	A0A291H216
4324	A0A0D5BMY7	A0A249SXG3	A0A291H216
4325	A0A807YIX4	A0A249SXG3	A0A291H216
4326	UPI00099A7E56	A0A249SXG3	A0A291H216
4327	UPI000B357E68	A0A249SXG3	A0A291H216
4328	UPI00099A8E1F	A0A249SXG3	A0A291H216
4329	UPI00162970AA	A0A249SXG3	A0A291H216
4330	A0A1T3FBH3	A0A249SXG3	A0A291H216
4331	A0A7T7HBU7	A0A249SXG3	A0A291H216
4332	UPI0020106BA4	A0A249SXG3	A0A291H216
4333	A0A7G8UZ92	A0A249SXG3	A0A291H216
4334	UPI00099AB134	A0A249SXG3	A0A291H216
4335	A0A259UI52	A0A259UI52	A0A380NI07
4336	A0A517DSY8	A0A259UI52	A0A380NI07
4337	A0A291H216	A0A291H216	A0A291H216
4338	UPI001868B247	A0A291H216	A0A291H216
4339	Z9JWW0	A0A291H216	A0A291H216
4340	A0A022L8U8	A0A291H216	A0A291H216
4341	A0A3S9X8U3	A0A291H216	A0A291H216
4342	UPI0015E28AA9	A0A291H216	A0A291H216
4343	A0A2S9A5P3	A0A291H216	A0A291H216
4344	A0A220UAQ8	A0A291H216	A0A291H216
4345	A0A2N6TZI2	A0A291H216	A0A291H216
4346	A0A291GMN4	A0A291H216	A0A291H216
4347	UPI001868E6E3	A0A291H216	A0A291H216
4348	UPI000BB93BDE	A0A291H216	A0A291H216
4349	A0A291GS85	A0A291H216	A0A291H216
4350	UPI000DF1A3B2	A0A291H216	A0A291H216
4351	UPI001CFB4F01	A0A291H216	A0A291H216
4352	UPI001F590E42	A0A291H216	A0A291H216
4353	A0A2Z5VGV8	A0A291H216	A0A291H216
4354	A0A2E3AI04	A0A2E3AI04	
4355	A0A7Z9Q169	A0A2E3AI04	
4356	A0A2E5I8W4	A0A2E3AI04	
4357	A0A800BL09	A0A2E3AI04	
4358	A0A2E8KXP0	A0A2E3AI04	
4359	A0A2E4WNT3	A0A2E3AI04	
4360	A0A2A5A0K6	A0A2E3AI04	
4361	A0A2V9HUP1	A0A2V9HUP1	A0A2G4HE76
4362	A0A2V9A3V1	A0A2V9HUP1	A0A2G4HE76
4363	A0A2V9AR31	A0A2V9HUP1	A0A2G4HE76
4364	A0A2V9BKA4	A0A2V9HUP1	A0A2G4HE76
4365	A0A2V9C7V6	A0A2V9HUP1	A0A2G4HE76
4366	A0A1Q7KQ62	A0A2V9HUP1	A0A2G4HE76
4367	A0A2V9DFD9	A0A2V9HUP1	A0A2G4HE76
4368	A0A1Q7T2L9	A0A2V9HUP1	A0A2G4HE76
4369	A0A2V9G1N8	A0A2V9HUP1	A0A2G4HE76
4370	A0A1Q7XTR8	A0A2V9HUP1	A0A2G4HE76
4371	A0A2V9H2P3	A0A2V9HUP1	A0A2G4HE76
4372	A0A2V9HSG7	A0A2V9HUP1	A0A2G4HE76
4373	A0A2V8W7L8	A0A2V9HUP1	A0A2G4HE76
4374	A0A2V8X6Q2	A0A2V9HUP1	A0A2G4HE76
4375	A0A2V8XBC8	A0A2V9HUP1	A0A2G4HE76
4376	A0A2V8XZ15	A0A2V9HUP1	A0A2G4HE76
4377	A0A2V8YG09	A0A2V9HUP1	A0A2G4HE76
4378	A0A2V8ZX04	A0A2V9HUP1	A0A2G4HE76
4379	A0A2V9DDX6	A0A2V9HUP1	A0A2G4HE76
4380	A0A2V9BUX6	A0A2V9HUP1	A0A2G4HE76
4381	A0A7C2U7S7	A0A2V9HUP1	A0A2G4HE76
4382	A0A7C2MJG0	A0A2V9HUP1	A0A2G4HE76
4383	A0A2Z5VGM9	A0A2Z5VGM9	D6KPJ5
4384	A0A350JNB7	A0A350JNB7	A0A7C1VDL4
4385	A0A348PLT8	A0A350JNB7	A0A7C1VDL4
4386	A0A358LZT4	A0A358LZT4	A0A255U393
4387	A0A377GWW0	A0A377GWW0	A0Q6B3
4388	C6JLZ5	A0A377GWW0	A0Q6B3
4389	A0A380DN11	A0A380DN11	A0A380DN11
4390	A0A3C1WJB7	A0A3C1WJB7	A0A2D1U581
4391	A0A4J1SYG3	A0A4J1SYG3	A0A4J1SYG3
4392	A0A4J2GH93	A0A4J1SYG3	A0A4J1SYG3
4393	A0A4J1ZN57	A0A4J1SYG3	A0A4J1SYG3
4394	A0A7X2Y003	A0A4J1SYG3	A0A4J1SYG3
4395	A5LKK5	A0A4J1SYG3	A0A4J1SYG3
4396	J1DJ95	A0A4J1SYG3	A0A4J1SYG3
4397	UPI002176F10B	A0A4J1SYG3	A0A4J1SYG3
4398	UPI0004DB216F	A0A4J1SYG3	A0A4J1SYG3
4399	A0A133RZM4	A0A4J1SYG3	A0A4J1SYG3
4400	UPI0021590FCC	UPI0021590FCC	
4401	UPI0021AE4382	UPI0021AE4382	
4402	A0A098CQ26	UPI0021AE4382	
4403	UPI0021D2EF81	UPI0021D2EF81	
4404	UPI0022B36D6D	UPI0022B36D6D	
4405	UPI0021037521	UPI0022B36D6D	
4406	A0A0F7M6D6	UPI0022B36D6D	
4407	UPI00195F9763	UPI0022B36D6D	
4408	A0A927C4E8	UPI0022B36D6D	
4409	UPI0003B64903	UPI0022B36D6D	
4410	UPI001FF08322	UPI0022B36D6D	
4411	UPI0004220C22	UPI0022B36D6D	
4412	A0A7T4R3N6	UPI0022B36D6D	
4413	UPI0020361910	UPI0022B36D6D	
4414	W1SR87	W1SR87	A0A1M6GBW1
4415	A0A059W1Q3	A0A059W1Q3	R6JF01
4416	A0A0X3UY82	A0A059W1Q3	R6JF01
4417	A0A2M9M0F5	A0A059W1Q3	R6JF01
4418	A0A2N8PFL6	A0A059W1Q3	R6JF01
4419	A0A3Q8UT27	A0A059W1Q3	R6JF01
4420	A0A0F7NA96	A0A059W1Q3	R6JF01
4421	A0A2K9F8H8	A0A059W1Q3	R6JF01
4422	A0A2B8AU69	A0A059W1Q3	R6JF01
4423	A0A3A9WGK1	A0A059W1Q3	R6JF01
4424	A0A365YPC2	A0A059W1Q3	R6JF01
4425	A0A0T6LLC4	A0A059W1Q3	R6JF01
4426	A0A388SWM5	A0A059W1Q3	R6JF01
4427	A0A1Q5DPT4	A0A059W1Q3	R6JF01
4428	A0A2P8BCP6	A0A059W1Q3	R6JF01
4429	A0A1Q5E1M3	A0A059W1Q3	R6JF01
4430	A0A4Y8NFR9	A0A059W1Q3	R6JF01
4431	A0A5J6F8T5	A0A059W1Q3	R6JF01
4432	A0A7G3UEA7	A0A059W1Q3	R6JF01
4433	A0A1U9QS28	A0A059W1Q3	R6JF01
4434	A0A5P2DD04	A0A059W1Q3	R6JF01
4435	A0A1E5P7C7	A0A059W1Q3	R6JF01
4436	A0A1Q5GCQ5	A0A059W1Q3	R6JF01
4437	A0A1Q5H7P9	A0A059W1Q3	R6JF01
4438	A0A1Q5HFF5	A0A059W1Q3	R6JF01
4439	A0A1Q5IMV9	A0A059W1Q3	R6JF01
4440	A0A209D4J0	A0A059W1Q3	R6JF01
4441	A0A2S1SW28	A0A059W1Q3	R6JF01
4442	A0A6I7Y068	A0A059W1Q3	R6JF01
4443	A0A1Q5IRY9	A0A059W1Q3	R6JF01
4444	A0A0N0HJK2	A0A059W1Q3	R6JF01
4445	A0A423UYU9	A0A059W1Q3	R6JF01
4446	A0A2A4KTH5	A0A059W1Q3	R6JF01
4447	A0A2S1Z408	A0A059W1Q3	R6JF01
4448	A0A646KEE3	A0A059W1Q3	R6JF01
4449	A0A1Q5K9D7	A0A059W1Q3	R6JF01
4450	A0A2Z5JHN4	A0A059W1Q3	R6JF01
4451	A0A1Q8U635	A0A059W1Q3	R6JF01
4452	A0A1V0VBN7	A0A059W1Q3	R6JF01
4453	A0A2M9LAD5	A0A059W1Q3	R6JF01
4454	H0BP22	A0A059W1Q3	R6JF01
4455	W9FZM5	A0A059W1Q3	R6JF01
4456	A0A0M8T861	A0A059W1Q3	R6JF01
4457	A0A4S2QYH4	A0A059W1Q3	R6JF01
4458	A0A1E7LEM9	A0A059W1Q3	R6JF01
4459	A0A3D8NYL4	A0A059W1Q3	R6JF01
4460	A0A6A0AST0	A0A059W1Q3	R6JF01
4461	A0A1Q5NE44	A0A059W1Q3	R6JF01
4462	A0A2S3YB59	A0A059W1Q3	R6JF01
4463	A0A8B2P310	A0A059W1Q3	R6JF01
4464	A0A1S2JXS4	A0A059W1Q3	R6JF01
4465	A0A2T7JUB8	A0A059W1Q3	R6JF01
4466	A0A429R4M3	A0A059W1Q3	R6JF01
4467	A0A5Q4SR82	A0A059W1Q3	R6JF01
4468	A0A652KTQ0	A0A059W1Q3	R6JF01
4469	A0A1Q4VFZ2	A0A059W1Q3	R6JF01
4470	A0A429S945	A0A059W1Q3	R6JF01
4471	A0A0T1Q2Y9	A0A059W1Q3	R6JF01
4472	A0A2T7L5X3	A0A059W1Q3	R6JF01
4473	A0A4S2UFD1	A0A059W1Q3	R6JF01
4474	A0A0U3M1Q4	A0A059W1Q3	R6JF01
4475	A0A197SQ11	A0A059W1Q3	R6JF01
4476	A0A2T7LY48	A0A059W1Q3	R6JF01
4477	A0A384HLP8	A0A059W1Q3	R6JF01
4478	A0A4S2UR03	A0A059W1Q3	R6JF01
4479	A0A5C8QJC1	A0A059W1Q3	R6JF01
4480	A0A1L6PI24	A0A059W1Q3	R6JF01
4481	A0A2V2PVA3	A0A059W1Q3	R6JF01
4482	A0A0B5I766	A0A059W1Q3	R6JF01
4483	A0A1Q4ZMI2	A0A059W1Q3	R6JF01
4484	A0A4S2VN97	A0A059W1Q3	R6JF01
4485	A0A5R9EHA6	A0A059W1Q3	R6JF01
4486	A0A1Q5AJJ4	A0A059W1Q3	R6JF01
4487	A0A069JVL6	A0A059W1Q3	R6JF01
4488	A0A087KED1	A0A059W1Q3	R6JF01
4489	A0A0M3QMB2	A0A059W1Q3	R6JF01
4490	A0A5P1ZRL7	A0A059W1Q3	R6JF01
4491	B5H3R4	A0A059W1Q3	R6JF01
4492	A0A1Q5BMQ2	A0A059W1Q3	R6JF01
4493	A0A5P2A5X9	A0A059W1Q3	R6JF01
4494	B5H576	A0A059W1Q3	R6JF01
4495	A0A1Q5CG89	A0A059W1Q3	R6JF01
4496	A0A353KK79	A0A059W1Q3	R6JF01
4497	A0A5P2B5Y4	A0A059W1Q3	R6JF01
4498	E2Q3D1	A0A059W1Q3	R6JF01
4499	A0A0Q8DXG9	A0A059W1Q3	R6JF01
4500	A0A6I6WUQ8	A0A059W1Q3	R6JF01
4501	A0A345Y1B8	A0A059W1Q3	R6JF01
4502	A0A367ENG4	A0A059W1Q3	R6JF01
4503	A0A367ESC2	A0A059W1Q3	R6JF01
4504	A0A498DS32	A0A059W1Q3	R6JF01
4505	A0A8H1QJH4	A0A059W1Q3	R6JF01
4506	A0A1E7JFW4	A0A059W1Q3	R6JF01
4507	A0A7V8NLG6	A0A059W1Q3	R6JF01
4508	A0A1E7K9P6	A0A059W1Q3	R6JF01
4509	A0A1E7KI27	A0A059W1Q3	R6JF01
4510	A0A1E7L8U8	A0A059W1Q3	R6JF01
4511	A0A3A9ZEI9	A0A059W1Q3	R6JF01
4512	A0A4S2R7Z6	A0A059W1Q3	R6JF01
4513	A0A2M8LS63	A0A059W1Q3	R6JF01
4514	A0A0L8N804	A0A059W1Q3	R6JF01
4515	A0A0M8R1C9	A0A059W1Q3	R6JF01
4516	A0A0M8RWK8	A0A059W1Q3	R6JF01
4517	A0A429IJ73	A0A059W1Q3	R6JF01
4518	A0A429IKU0	A0A059W1Q3	R6JF01
4519	A0A0X7JQ90	A0A059W1Q3	R6JF01
4520	A0A1Q4WIB8	A0A059W1Q3	R6JF01
4521	A0A2N8NPH5	A0A059W1Q3	R6JF01
4522	A0A0F7FXJ9	A0A059W1Q3	R6JF01
4523	A0A1W7CVX2	A0A059W1Q3	R6JF01
4524	A0A5C4V208	A0A059W1Q3	R6JF01
4525	A0A2G1XEW0	A0A059W1Q3	R6JF01
4526	A0A1Z2L209	A0A059W1Q3	R6JF01
4527	A0A0L8QIW7	A0A059W1Q3	R6JF01
4528	A0A3B0BCN6	A0A059W1Q3	R6JF01
4529	A0A2A2D4V3	A0A059W1Q3	R6JF01
4530	A0A3M2M7I8	A0A059W1Q3	R6JF01
4531	A0A0K9XEW8	A0A059W1Q3	R6JF01
4532	A0A2S4XW57	A0A059W1Q3	R6JF01
4533	A0A5P2W9Z6	A0A059W1Q3	R6JF01
4534	A0A0H4CF59	A0A059W1Q3	R6JF01
4535	A0A270QP21	A0A059W1Q3	R6JF01
4536	A0A2S1IQ72	A0A059W1Q3	R6JF01
4537	A0A4Q6IG17	A0A059W1Q3	R6JF01
4538	A0A514JRT4	A0A059W1Q3	R6JF01
4539	A0A117Q3Y2	A0A059W1Q3	R6JF01
4540	A0A1D3E067	A0A059W1Q3	R6JF01
4541	A0A255PX31	A0A059W1Q3	R6JF01
4542	A0A4V6AWT6	A0A059W1Q3	R6JF01
4543	A0A101SFU0	A0A059W1Q3	R6JF01
4544	A0A117QL85	A0A059W1Q3	R6JF01
4545	A0A346C5E1	A0A059W1Q3	R6JF01
4546	A0A5J6G494	A0A059W1Q3	R6JF01
4547	A0A101T2S8	A0A059W1Q3	R6JF01
4548	A0A143CDI6	A0A059W1Q3	R6JF01
4549	A0A209BVM2	A0A059W1Q3	R6JF01
4550	A0A233ST61	A0A059W1Q3	R6JF01
4551	A0A5J6GB40	A0A059W1Q3	R6JF01
4552	A0A0L8IZV3	A0A059W1Q3	R6JF01
4553	A0A101T555	A0A059W1Q3	R6JF01
4554	A0A2Z4J0K1	A0A059W1Q3	R6JF01
4555	A0A371XTX6	A0A059W1Q3	R6JF01
4556	A0A5J6H162	A0A059W1Q3	R6JF01
4557	A0A7Z1TZM5	A0A059W1Q3	R6JF01
4558	A0A0L8L1I6	A0A059W1Q3	R6JF01
4559	A0A101TV36	A0A059W1Q3	R6JF01
4560	A0A209CE51	A0A059W1Q3	R6JF01
4561	A0A2P8QDC8	A0A059W1Q3	R6JF01
4562	A0A2U2ZFA6	A0A059W1Q3	R6JF01
4563	A0A3G2JBR6	A0A059W1Q3	R6JF01
4564	A0A5J6IP92	A0A059W1Q3	R6JF01
4565	A0A0J7YWY4	A0A059W1Q3	R6JF01
4566	A0A101UK73	A0A059W1Q3	R6JF01
4567	A0A243RQS1	A0A059W1Q3	R6JF01
4568	A0A3Q9BYD9	A0A059W1Q3	R6JF01
4569	A0A1B1BC27	A0A059W1Q3	R6JF01
4570	A0A2M9II71	A0A059W1Q3	R6JF01
4571	A0A2S6PT87	A0A059W1Q3	R6JF01
4572	A0A1S9NLQ0	A0A059W1Q3	R6JF01
4573	A0A2S6WZC9	A0A059W1Q3	R6JF01
4574	A0A2U3H3G7	A0A059W1Q3	R6JF01
4575	A0A3S0BRX5	A0A059W1Q3	R6JF01
4576	A0A429A214	A0A059W1Q3	R6JF01
4577	A0A4Z1DIX1	A0A059W1Q3	R6JF01
4578	A0A7Z6TMD3	A0A059W1Q3	R6JF01
4579	A0A3S9ZCX1	A0A059W1Q3	R6JF01
4580	A0A4Z1DSQ6	A0A059W1Q3	R6JF01
4581	A0A6I7YWA8	A0A059W1Q3	R6JF01
4582	A0A0N0TSP3	A0A059W1Q3	R6JF01
4583	A0A2M9JSS0	A0A059W1Q3	R6JF01
4584	A0A429APT4	A0A059W1Q3	R6JF01
4585	A0A7M3P656	A0A059W1Q3	R6JF01
4586	D9XUB2	A0A059W1Q3	R6JF01
4587	A0A081XT90	A0A059W1Q3	R6JF01
4588	A0A0L8P214	A0A059W1Q3	R6JF01
4589	A0A1D7YNF5	A0A059W1Q3	R6JF01
4590	A0A1Q5KYA8	A0A059W1Q3	R6JF01
4591	A0A3S2VAC7	A0A059W1Q3	R6JF01
4592	A0A0G3ABH4	A0A059W1Q3	R6JF01
4593	A0A0X3SKK3	A0A059W1Q3	R6JF01
4594	A0A1Q5L1Z1	A0A059W1Q3	R6JF01
4595	A0A429EPA8	A0A059W1Q3	R6JF01
4596	A0A150VVK2	A0A059W1Q3	R6JF01
4597	A0A2R4JGT5	A0A059W1Q3	R6JF01
4598	A0A429HKW9	A0A059W1Q3	R6JF01
4599	A0A0C5GGG3	A0A059W1Q3	R6JF01
4600	A0A1Q5MA33	A0A059W1Q3	R6JF01
4601	A0A0M8TLL1	A0A059W1Q3	R6JF01
4602	A0A0X3V4Q0	A0A059W1Q3	R6JF01
4603	A0A1B1MG27	A0A059W1Q3	R6JF01
4604	A0A1D8STN6	A0A059W1Q3	R6JF01
4605	A0A221P1X9	A0A059W1Q3	R6JF01
4606	A0A2U9P6C8	A0A059W1Q3	R6JF01
4607	A0A454W9A2	A0A059W1Q3	R6JF01
4608	A0A1R0LZU7	A0A059W1Q3	R6JF01
4609	A0A2N8TJM6	A0A059W1Q3	R6JF01
4610	A0A6G5RT84	A0A059W1Q3	R6JF01
4611	A0A0N6ZJU4	A0A059W1Q3	R6JF01
4612	A0A0X3W6T2	A0A059W1Q3	R6JF01
4613	A0A3M0IE55	A0A059W1Q3	R6JF01
4614	A0A429NVD5	A0A059W1Q3	R6JF01
4615	A0A4V0ZZR4	A0A059W1Q3	R6JF01
4616	A0A652JVL2	A0A059W1Q3	R6JF01
4617	A0A0M8VEI2	A0A059W1Q3	R6JF01
4618	A0A4U5X6I1	A0A059W1Q3	R6JF01
4619	A0A505DII9	A0A059W1Q3	R6JF01
4620	A0A8E3PTP4	A0A059W1Q3	R6JF01
4621	A0A0M2GZS0	A0A059W1Q3	R6JF01
4622	A0A0M8WW60	A0A059W1Q3	R6JF01
4623	A0A1S2PBW5	A0A059W1Q3	R6JF01
4624	A0A1X4IC29	A0A059W1Q3	R6JF01
4625	A0A2T7JZL1	A0A059W1Q3	R6JF01
4626	A0A086MYW2	A0A059W1Q3	R6JF01
4627	A0A0U3FJ84	A0A059W1Q3	R6JF01
4628	A0A191V9L8	A0A059W1Q3	R6JF01
4629	A0A1S2QBU5	A0A059W1Q3	R6JF01
4630	A0A2I0SPV0	A0A059W1Q3	R6JF01
4631	A0A0M8XKT2	A0A059W1Q3	R6JF01
4632	A0A0T1SS02	A0A059W1Q3	R6JF01
4633	A0A1S2QHM1	A0A059W1Q3	R6JF01
4634	A0A2S4Z032	A0A059W1Q3	R6JF01
4635	A0A0B5DNW6	A0A059W1Q3	R6JF01
4636	A0A0M8YXX7	A0A059W1Q3	R6JF01
4637	A0A0T1TNP3	A0A059W1Q3	R6JF01
4638	A0A2S4ZFD9	A0A059W1Q3	R6JF01
4639	A0A369V4S1	A0A059W1Q3	R6JF01
4640	A0A3B7QP07	A0A059W1Q3	R6JF01
4641	A0A4P8TD82	A0A059W1Q3	R6JF01
4642	A0A2L2MJZ2	A0A059W1Q3	R6JF01
4643	A0A6G9F6K2	A0A059W1Q3	R6JF01
4644	A0A1A5P7T6	A0A059W1Q3	R6JF01
4645	A0A2K2RHQ8	A0A059W1Q3	R6JF01
4646	A0A4S2VSZ0	A0A059W1Q3	R6JF01
4647	A0A4V2P3L6	A0A059W1Q3	R6JF01
4648	A0A0Q6Z1V2	A0A059W1Q3	R6JF01
4649	A0A101NJY2	A0A059W1Q3	R6JF01
4650	A0A1V9KL07	A0A059W1Q3	R6JF01
4651	A0A370VQX5	A0A059W1Q3	R6JF01
4652	A0A5R9FRV8	A0A059W1Q3	R6JF01
4653	A0A0M9X7K2	A0A059W1Q3	R6JF01
4654	A0A101PBZ7	A0A059W1Q3	R6JF01
4655	A0A1S6JJN9	A0A059W1Q3	R6JF01
4656	A0A117MSN6	A0A059W1Q3	R6JF01
4657	A0A2G5IIU0	A0A059W1Q3	R6JF01
4658	A0A2P2GMZ4	A0A059W1Q3	R6JF01
4659	A0A3R9SP65	A0A059W1Q3	R6JF01
4660	A0A550HVR2	A0A059W1Q3	R6JF01
4661	A0A117P8A8	A0A059W1Q3	R6JF01
4662	A0A0F4J7A6	A0A059W1Q3	R6JF01
4663	A0A101QAQ3	A0A059W1Q3	R6JF01
4664	A0A1J4NP52	A0A059W1Q3	R6JF01
4665	A0A1Q5CYR4	A0A059W1Q3	R6JF01
4666	A0A231P9C3	A0A059W1Q3	R6JF01
4667	A0A269TNV2	A0A059W1Q3	R6JF01
4668	A0A2A2Z5H1	A0A059W1Q3	R6JF01
4669	A0A0F5VQN4	A0A059W1Q3	R6JF01
4670	A0A0Q8YP41	A0A059W1Q3	R6JF01
4671	A0A101QJC6	A0A059W1Q3	R6JF01
4672	A0A117PSC2	A0A059W1Q3	R6JF01
4673	A0A2T4NNM2	A0A059W1Q3	R6JF01
4674	A0A4Q6UVL0	A0A059W1Q3	R6JF01
4675	A0A209BP31	A0A059W1Q3	R6JF01
4676	A0A5B8DU81	A0A059W1Q3	R6JF01
4677	A0A0S1URH8	A0A059W1Q3	R6JF01
4678	A0A2R4T723	A0A059W1Q3	R6JF01
4679	A0A3S4BPA4	A0A059W1Q3	R6JF01
4680	A0A0H1A9Z0	A0A059W1Q3	R6JF01
4681	A0A385DFY7	A0A059W1Q3	R6JF01
4682	A0A516RLI3	A0A059W1Q3	R6JF01
4683	A0A5P2XQW3	A0A059W1Q3	R6JF01
4684	D9UR77	A0A059W1Q3	R6JF01
4685	A0A249LZS4	A0A059W1Q3	R6JF01
4686	B5GEI7	A0A059W1Q3	R6JF01
4687	A0A101V3H2	A0A059W1Q3	R6JF01
4688	A0A0W7X515	A0A059W1Q3	R6JF01
4689	A0A0N0SF79	A0A059W1Q3	R6JF01
4690	A0A2M9J8Q7	A0A059W1Q3	R6JF01
4691	A0A367HRK2	A0A059W1Q3	R6JF01
4692	A0A3R7HDI4	A0A059W1Q3	R6JF01
4693	A0A428WN61	A0A059W1Q3	R6JF01
4694	A0A086GXI9	A0A059W1Q3	R6JF01
4695	A0A2A3H029	A0A059W1Q3	R6JF01
4696	A0A5J6EVI4	A0A059W1Q3	R6JF01
4697	A0A3S9MCQ3	A0A059W1Q3	R6JF01
4698	A0A372M969	A0A059W1Q3	R6JF01
4699	A0A1Q5JF98	A0A059W1Q3	R6JF01
4700	A0A540QV88	A0A059W1Q3	R6JF01
4701	A0A5B0AZU2	A0A059W1Q3	R6JF01
4702	A0A5C8GWL3	A0A059W1Q3	R6JF01
4703	A0A426S167	A0A059W1Q3	R6JF01
4704	A0A0M8V8A8	A0A059W1Q3	R6JF01
4705	A0A510D3Q9	A0A059W1Q3	R6JF01
4706	A0A1J4Q7Q8	A0A059W1Q3	R6JF01
4707	A0A1V4A467	A0A059W1Q3	R6JF01
4708	A0A3S9YFC6	A0A059W1Q3	R6JF01
4709	A0A371PQW8	A0A059W1Q3	R6JF01
4710	A0A4U0NFZ5	A0A059W1Q3	R6JF01
4711	A0A4Q1QTU9	A0A059W1Q3	R6JF01
4712	A0A4Q1R7D4	A0A059W1Q3	R6JF01
4713	A0A1V0TW35	A0A059W1Q3	R6JF01
4714	A0A0N0XQY9	A0A059W1Q3	R6JF01
4715	A0A2U8VB74	A0A059W1Q3	R6JF01
4716	A0A0D4DLM2	A0A059W1Q3	R6JF01
4717	A0A0D7CGC0	A0A059W1Q3	R6JF01
4718	A0A1W5XSL4	A0A059W1Q3	R6JF01
4719	A0A1D7VTV1	A0A059W1Q3	R6JF01
4720	A0A0L8LV72	A0A059W1Q3	R6JF01
4721	A0A2M9J3Y6	A0A059W1Q3	R6JF01
4722	A0A426TX60	A0A059W1Q3	R6JF01
4723	A0A0M9ZWQ1	A0A059W1Q3	R6JF01
4724	A0A101SD26	A0A059W1Q3	R6JF01
4725	A0A1A9J155	A0A059W1Q3	R6JF01
4726	A0A2U2ZZA4	A0A059W1Q3	R6JF01
4727	A0A2S4YZQ7	A0A059W1Q3	R6JF01
4728	A0A229GI48	A0A059W1Q3	R6JF01
4729	A0A7M3LWF9	A0A059W1Q3	R6JF01
4730	A0A3Q9G0B3	A0A059W1Q3	R6JF01
4731	A0A656TQW2	A0A059W1Q3	R6JF01
4732	A0A3R9TYH8	A0A059W1Q3	R6JF01
4733	A0A3S8YKF4	A0A059W1Q3	R6JF01
4734	A0A0F0HCP7	A0A059W1Q3	R6JF01
4735	A0A0J7AE48	A0A059W1Q3	R6JF01
4736	A0A0N0CH25	A0A059W1Q3	R6JF01
4737	A0A1E5PZA6	A0A059W1Q3	R6JF01
4738	A0A5P2DVU1	A0A059W1Q3	R6JF01
4739	D9VTU2	A0A059W1Q3	R6JF01
4740	A0A5P2UE71	A0A059W1Q3	R6JF01
4741	A0A0L8M4R8	A0A059W1Q3	R6JF01
4742	A0A170XSD6	A0A059W1Q3	R6JF01
4743	A0A5J6J416	A0A059W1Q3	R6JF01
4744	A0A2G9DHT1	A0A059W1Q3	R6JF01
4745	A0A2Z4VCP7	A0A059W1Q3	R6JF01
4746	A0A1V0RB57	A0A059W1Q3	R6JF01
4747	A0A0C1Y6Q2	A0A059W1Q3	R6JF01
4748	A0A0M8SEV4	A0A059W1Q3	R6JF01
4749	A0A2M9KLM7	A0A059W1Q3	R6JF01
4750	A0A024YYQ1	A0A059W1Q3	R6JF01
4751	A0A1Q5N9D7	A0A059W1Q3	R6JF01
4752	A0A0G3UXL2	A0A059W1Q3	R6JF01
4753	A0A4S2RZY9	A0A059W1Q3	R6JF01
4754	A0A2W2M1R4	A0A059W1Q3	R6JF01
4755	A0A4S2TGI9	A0A059W1Q3	R6JF01
4756	A0A1Q4Y0A2	A0A059W1Q3	R6JF01
4757	A0A429TLW6	A0A059W1Q3	R6JF01
4758	B4VGF8	A0A059W1Q3	R6JF01
4759	A0A1Q5A5X0	A0A059W1Q3	R6JF01
4760	A0A0F4I7R0	A0A059W1Q3	R6JF01
4761	A0A344U091	A0A059W1Q3	R6JF01
4762	A0A0L0K283	A0A059W1Q3	R6JF01
4763	A0A2V1NNM3	A0A059W1Q3	R6JF01
4764	A0A5J6HMR0	A0A059W1Q3	R6JF01
4765	A0A5P2CTH4	A0A059W1Q3	R6JF01
4766	A0A3Q8V3X1	A0A059W1Q3	R6JF01
4767	A0A5P2BMM7	A0A059W1Q3	R6JF01
4768	A0A5P2C8P2	A0A059W1Q3	R6JF01
4769	A0A4U0S4N7	A0A059W1Q3	R6JF01
4770	A0A1Q5LVW3	A0A059W1Q3	R6JF01
4771	A0A4R9EVV0	A0A059W1Q3	R6JF01
4772	A0A4Y8Y0B3	A0A059W1Q3	R6JF01
4773	A0A1A9QUG2	A0A059W1Q3	R6JF01
4774	A0A1X1NIS4	A0A059W1Q3	R6JF01
4775	A0A5Q4TBV8	A0A059W1Q3	R6JF01
4776	A0A2D3UCN1	A0A059W1Q3	R6JF01
4777	A0A429U664	A0A059W1Q3	R6JF01
4778	A0A6I6FJI6	A0A059W1Q3	R6JF01
4779	A0A1S6RKP8	A0A059W1Q3	R6JF01
4780	A0A014P730	A0A059W1Q3	R6JF01
4781	A0A1P8XW12	A0A059W1Q3	R6JF01
4782	A0A3M8T7C9	A0A059W1Q3	R6JF01
4783	A0A0X3X280	A0A059W1Q3	R6JF01
4784	A0A291SRP0	A0A059W1Q3	R6JF01
4785	A0A222SXL5	A0A059W1Q3	R6JF01
4786	A0A1V4DDF8	A0A059W1Q3	R6JF01
4787	A0A7X6AYC6	A0A059W1Q3	R6JF01
4788	A0A0A0NCI7	A0A059W1Q3	R6JF01
4789	A0A345HT28	A0A059W1Q3	R6JF01
4790	A0A2T7SMS9	A0A059W1Q3	R6JF01
4791	A0A0G3V1Z8	A0A0G3V1Z8	A0A0G3V1Z8
4792	A0A0S8HY84	A0A0S8HY84	A0A2G4HE76
4793	A0A116KFL5	A0A116KFL5	A0A116KFL5
4794	A0A4J1WK71	A0A116KFL5	A0A116KFL5
4795	A0A133N7S2	A0A133N7S2	A0A1I3K6S5
